CountryName,CountryCode,RegionName,RegionCode,Date,H2_Testing.policy
Tanzania,TZA,,,20200619,0
Tanzania,TZA,,,20200620,0
Tanzania,TZA,,,20200621,0
Tanzania,TZA,,,20200622,0
Tanzania,TZA,,,20200623,0
Tanzania,TZA,,,20200624,0
Tanzania,TZA,,,20200625,0
Tanzania,TZA,,,20200626,0
Tanzania,TZA,,,20200627,0
Tanzania,TZA,,,20200628,0
Tanzania,TZA,,,20200629,0
Tanzania,TZA,,,20200630,0
Tanzania,TZA,,,20200701,0
Tanzania,TZA,,,20200702,0
Tanzania,TZA,,,20200703,0
Tanzania,TZA,,,20200704,0
Tanzania,TZA,,,20200705,0
Tanzania,TZA,,,20200706,0
Tanzania,TZA,,,20200707,0
Tanzania,TZA,,,20200708,0
Tanzania,TZA,,,20200709,0
Tanzania,TZA,,,20200710,0
Tanzania,TZA,,,20200711,0
Tanzania,TZA,,,20200712,0
Tanzania,TZA,,,20200713,0
Tanzania,TZA,,,20200714,0
Tanzania,TZA,,,20200715,0
Tanzania,TZA,,,20200716,0
Tanzania,TZA,,,20200717,0
Tanzania,TZA,,,20200718,0
Tanzania,TZA,,,20200719,0
Tanzania,TZA,,,20200720,0
Tanzania,TZA,,,20200721,0
Tanzania,TZA,,,20200722,0
Tanzania,TZA,,,20200723,0
Tanzania,TZA,,,20200724,0
Tanzania,TZA,,,20200725,0
Tanzania,TZA,,,20200726,0
Tanzania,TZA,,,20200727,0
Tanzania,TZA,,,20200728,0
Tanzania,TZA,,,20200729,0
Tanzania,TZA,,,20200730,0
Tanzania,TZA,,,20200731,0
Tanzania,TZA,,,20200801,0
Tanzania,TZA,,,20200802,0
Tanzania,TZA,,,20200803,0
Tanzania,TZA,,,20200804,0
Tanzania,TZA,,,20200805,0
Tanzania,TZA,,,20200806,0
Tanzania,TZA,,,20200807,0
Tanzania,TZA,,,20200808,0
Tanzania,TZA,,,20200809,0
Tanzania,TZA,,,20200810,0
Tanzania,TZA,,,20200811,0
Tanzania,TZA,,,20200812,0
Tanzania,TZA,,,20200813,0
Tanzania,TZA,,,20200814,0
Tanzania,TZA,,,20200815,0
Tanzania,TZA,,,20200816,0
Tanzania,TZA,,,20200817,0
Tanzania,TZA,,,20200818,0
Tanzania,TZA,,,20200819,0
Tanzania,TZA,,,20200820,0
Tanzania,TZA,,,20200821,0
Tanzania,TZA,,,20200822,0
Tanzania,TZA,,,20200823,0
Tanzania,TZA,,,20200824,0
Tanzania,TZA,,,20200825,0
Tanzania,TZA,,,20200826,0
Tanzania,TZA,,,20200827,NA
Tanzania,TZA,,,20200828,NA
Tanzania,TZA,,,20200829,NA
Tanzania,TZA,,,20200830,NA
Tanzania,TZA,,,20200831,NA
Tanzania,TZA,,,20200901,NA
Tanzania,TZA,,,20200902,NA
Uganda,UGA,,,20200101,0
Uganda,UGA,,,20200102,0
Uganda,UGA,,,20200103,0
Uganda,UGA,,,20200104,0
Uganda,UGA,,,20200105,0
Uganda,UGA,,,20200106,0
Uganda,UGA,,,20200107,0
Uganda,UGA,,,20200108,0
Uganda,UGA,,,20200109,0
Uganda,UGA,,,20200110,0
Uganda,UGA,,,20200111,0
Uganda,UGA,,,20200112,0
Uganda,UGA,,,20200113,0
Uganda,UGA,,,20200114,0
Uganda,UGA,,,20200115,0
Uganda,UGA,,,20200116,0
Uganda,UGA,,,20200117,0
Uganda,UGA,,,20200118,0
Uganda,UGA,,,20200119,0
Uganda,UGA,,,20200120,0
Uganda,UGA,,,20200121,0
Uganda,UGA,,,20200122,0
Uganda,UGA,,,20200123,0
Uganda,UGA,,,20200124,0
Uganda,UGA,,,20200125,0
Uganda,UGA,,,20200126,0
Uganda,UGA,,,20200127,0
Uganda,UGA,,,20200128,0
Uganda,UGA,,,20200129,0
Uganda,UGA,,,20200130,0
Uganda,UGA,,,20200131,0
Uganda,UGA,,,20200201,0
Uganda,UGA,,,20200202,0
Uganda,UGA,,,20200203,0
Uganda,UGA,,,20200204,0
Uganda,UGA,,,20200205,0
Uganda,UGA,,,20200206,0
Uganda,UGA,,,20200207,0
Uganda,UGA,,,20200208,0
Uganda,UGA,,,20200209,0
Uganda,UGA,,,20200210,0
Uganda,UGA,,,20200211,1
Uganda,UGA,,,20200212,1
Uganda,UGA,,,20200213,1
Uganda,UGA,,,20200214,1
Uganda,UGA,,,20200215,1
Uganda,UGA,,,20200216,1
Uganda,UGA,,,20200217,1
Uganda,UGA,,,20200218,1
Uganda,UGA,,,20200219,1
Uganda,UGA,,,20200220,1
Uganda,UGA,,,20200221,1
Uganda,UGA,,,20200222,1
Uganda,UGA,,,20200223,1
Uganda,UGA,,,20200224,1
Uganda,UGA,,,20200225,1
Uganda,UGA,,,20200226,1
Uganda,UGA,,,20200227,1
Uganda,UGA,,,20200228,1
Uganda,UGA,,,20200229,1
Uganda,UGA,,,20200301,1
Uganda,UGA,,,20200302,1
Uganda,UGA,,,20200303,1
Uganda,UGA,,,20200304,1
Uganda,UGA,,,20200305,1
Uganda,UGA,,,20200306,1
Uganda,UGA,,,20200307,1
Uganda,UGA,,,20200308,1
Uganda,UGA,,,20200309,1
Uganda,UGA,,,20200310,1
Uganda,UGA,,,20200311,1
Uganda,UGA,,,20200312,1
Uganda,UGA,,,20200313,1
Uganda,UGA,,,20200314,1
Uganda,UGA,,,20200315,1
Uganda,UGA,,,20200316,1
Uganda,UGA,,,20200317,1
Uganda,UGA,,,20200318,1
Uganda,UGA,,,20200319,1
Uganda,UGA,,,20200320,1
Uganda,UGA,,,20200321,1
Uganda,UGA,,,20200322,1
Uganda,UGA,,,20200323,1
Uganda,UGA,,,20200324,1
Uganda,UGA,,,20200325,1
Uganda,UGA,,,20200326,1
Uganda,UGA,,,20200327,1
Uganda,UGA,,,20200328,1
Uganda,UGA,,,20200329,1
Uganda,UGA,,,20200330,1
Uganda,UGA,,,20200331,1
Uganda,UGA,,,20200401,1
Uganda,UGA,,,20200402,1
Uganda,UGA,,,20200403,1
Uganda,UGA,,,20200404,1
Uganda,UGA,,,20200405,1
Uganda,UGA,,,20200406,1
Uganda,UGA,,,20200407,1
Uganda,UGA,,,20200408,1
Uganda,UGA,,,20200409,1
Uganda,UGA,,,20200410,1
Uganda,UGA,,,20200411,1
Uganda,UGA,,,20200412,1
Uganda,UGA,,,20200413,1
Uganda,UGA,,,20200414,1
Uganda,UGA,,,20200415,1
Uganda,UGA,,,20200416,1
Uganda,UGA,,,20200417,1
Uganda,UGA,,,20200418,1
Uganda,UGA,,,20200419,1
Uganda,UGA,,,20200420,1
Uganda,UGA,,,20200421,1
Uganda,UGA,,,20200422,1
Uganda,UGA,,,20200423,1
Uganda,UGA,,,20200424,1
Uganda,UGA,,,20200425,1
Uganda,UGA,,,20200426,1
Uganda,UGA,,,20200427,1
Uganda,UGA,,,20200428,1
Uganda,UGA,,,20200429,1
Uganda,UGA,,,20200430,1
Uganda,UGA,,,20200501,1
Uganda,UGA,,,20200502,1
Uganda,UGA,,,20200503,1
Uganda,UGA,,,20200504,1
Uganda,UGA,,,20200505,1
Uganda,UGA,,,20200506,1
Uganda,UGA,,,20200507,1
Uganda,UGA,,,20200508,1
Uganda,UGA,,,20200509,1
Uganda,UGA,,,20200510,1
Uganda,UGA,,,20200511,1
Uganda,UGA,,,20200512,1
Uganda,UGA,,,20200513,1
Uganda,UGA,,,20200514,1
Uganda,UGA,,,20200515,1
Uganda,UGA,,,20200516,1
Uganda,UGA,,,20200517,1
Uganda,UGA,,,20200518,1
Uganda,UGA,,,20200519,1
Uganda,UGA,,,20200520,1
Uganda,UGA,,,20200521,1
Uganda,UGA,,,20200522,1
Uganda,UGA,,,20200523,1
Uganda,UGA,,,20200524,1
Uganda,UGA,,,20200525,1
Uganda,UGA,,,20200526,1
Uganda,UGA,,,20200527,1
Uganda,UGA,,,20200528,1
Uganda,UGA,,,20200529,1
Uganda,UGA,,,20200530,1
Uganda,UGA,,,20200531,1
Uganda,UGA,,,20200601,1
Uganda,UGA,,,20200602,1
Uganda,UGA,,,20200603,1
Uganda,UGA,,,20200604,1
Uganda,UGA,,,20200605,1
Uganda,UGA,,,20200606,1
Uganda,UGA,,,20200607,1
Uganda,UGA,,,20200608,1
Uganda,UGA,,,20200609,1
Uganda,UGA,,,20200610,1
Uganda,UGA,,,20200611,1
Uganda,UGA,,,20200612,1
Uganda,UGA,,,20200613,1
Uganda,UGA,,,20200614,1
Uganda,UGA,,,20200615,1
Uganda,UGA,,,20200616,1
Uganda,UGA,,,20200617,1
Uganda,UGA,,,20200618,1
Uganda,UGA,,,20200619,1
Uganda,UGA,,,20200620,1
Uganda,UGA,,,20200621,1
Uganda,UGA,,,20200622,1
Uganda,UGA,,,20200623,1
Uganda,UGA,,,20200624,1
Uganda,UGA,,,20200625,1
Uganda,UGA,,,20200626,1
Uganda,UGA,,,20200627,1
Uganda,UGA,,,20200628,1
Uganda,UGA,,,20200629,1
Uganda,UGA,,,20200630,1
Uganda,UGA,,,20200701,1
Uganda,UGA,,,20200702,1
Uganda,UGA,,,20200703,1
Uganda,UGA,,,20200704,1
Uganda,UGA,,,20200705,1
Uganda,UGA,,,20200706,1
Uganda,UGA,,,20200707,1
Uganda,UGA,,,20200708,1
Uganda,UGA,,,20200709,1
Uganda,UGA,,,20200710,1
Uganda,UGA,,,20200711,1
Uganda,UGA,,,20200712,1
Uganda,UGA,,,20200713,1
Uganda,UGA,,,20200714,1
Uganda,UGA,,,20200715,1
Uganda,UGA,,,20200716,1
Uganda,UGA,,,20200717,1
Uganda,UGA,,,20200718,1
Uganda,UGA,,,20200719,1
Uganda,UGA,,,20200720,1
Uganda,UGA,,,20200721,1
Uganda,UGA,,,20200722,1
Uganda,UGA,,,20200723,1
Uganda,UGA,,,20200724,1
Uganda,UGA,,,20200725,1
Uganda,UGA,,,20200726,1
Uganda,UGA,,,20200727,1
Uganda,UGA,,,20200728,1
Uganda,UGA,,,20200729,1
Uganda,UGA,,,20200730,1
Uganda,UGA,,,20200731,1
Uganda,UGA,,,20200801,1
Uganda,UGA,,,20200802,1
Uganda,UGA,,,20200803,1
Uganda,UGA,,,20200804,1
Uganda,UGA,,,20200805,1
Uganda,UGA,,,20200806,1
Uganda,UGA,,,20200807,1
Uganda,UGA,,,20200808,1
Uganda,UGA,,,20200809,1
Uganda,UGA,,,20200810,1
Uganda,UGA,,,20200811,1
Uganda,UGA,,,20200812,1
Uganda,UGA,,,20200813,1
Uganda,UGA,,,20200814,1
Uganda,UGA,,,20200815,1
Uganda,UGA,,,20200816,1
Uganda,UGA,,,20200817,1
Uganda,UGA,,,20200818,1
Uganda,UGA,,,20200819,1
Uganda,UGA,,,20200820,1
Uganda,UGA,,,20200821,NA
Uganda,UGA,,,20200822,NA
Uganda,UGA,,,20200823,NA
Uganda,UGA,,,20200824,NA
Uganda,UGA,,,20200825,NA
Uganda,UGA,,,20200826,NA
Uganda,UGA,,,20200827,NA
Uganda,UGA,,,20200828,NA
Uganda,UGA,,,20200829,NA
Uganda,UGA,,,20200830,NA
Uganda,UGA,,,20200831,NA
Uganda,UGA,,,20200901,NA
Uganda,UGA,,,20200902,NA
Ukraine,UKR,,,20200101,0
Ukraine,UKR,,,20200102,0
Ukraine,UKR,,,20200103,0
Ukraine,UKR,,,20200104,0
Ukraine,UKR,,,20200105,0
Ukraine,UKR,,,20200106,0
Ukraine,UKR,,,20200107,0
Ukraine,UKR,,,20200108,0
Ukraine,UKR,,,20200109,0
Ukraine,UKR,,,20200110,0
Ukraine,UKR,,,20200111,0
Ukraine,UKR,,,20200112,0
Ukraine,UKR,,,20200113,0
Ukraine,UKR,,,20200114,0
Ukraine,UKR,,,20200115,0
Ukraine,UKR,,,20200116,0
Ukraine,UKR,,,20200117,0
Ukraine,UKR,,,20200118,0
Ukraine,UKR,,,20200119,0
Ukraine,UKR,,,20200120,0
Ukraine,UKR,,,20200121,0
Ukraine,UKR,,,20200122,0
Ukraine,UKR,,,20200123,0
Ukraine,UKR,,,20200124,0
Ukraine,UKR,,,20200125,0
Ukraine,UKR,,,20200126,0
Ukraine,UKR,,,20200127,0
Ukraine,UKR,,,20200128,0
Ukraine,UKR,,,20200129,0
Ukraine,UKR,,,20200130,0
Ukraine,UKR,,,20200131,0
Ukraine,UKR,,,20200201,0
Ukraine,UKR,,,20200202,0
Ukraine,UKR,,,20200203,0
Ukraine,UKR,,,20200204,0
Ukraine,UKR,,,20200205,1
Ukraine,UKR,,,20200206,1
Ukraine,UKR,,,20200207,1
Ukraine,UKR,,,20200208,1
Ukraine,UKR,,,20200209,1
Ukraine,UKR,,,20200210,1
Ukraine,UKR,,,20200211,1
Ukraine,UKR,,,20200212,1
Ukraine,UKR,,,20200213,1
Ukraine,UKR,,,20200214,1
Ukraine,UKR,,,20200215,1
Ukraine,UKR,,,20200216,1
Ukraine,UKR,,,20200217,1
Ukraine,UKR,,,20200218,1
Ukraine,UKR,,,20200219,1
Ukraine,UKR,,,20200220,1
Ukraine,UKR,,,20200221,1
Ukraine,UKR,,,20200222,1
Ukraine,UKR,,,20200223,1
Ukraine,UKR,,,20200224,1
Ukraine,UKR,,,20200225,1
Ukraine,UKR,,,20200226,1
Ukraine,UKR,,,20200227,1
Ukraine,UKR,,,20200228,1
Ukraine,UKR,,,20200229,1
Ukraine,UKR,,,20200301,1
Ukraine,UKR,,,20200302,1
Ukraine,UKR,,,20200303,1
Ukraine,UKR,,,20200304,1
Ukraine,UKR,,,20200305,1
Ukraine,UKR,,,20200306,1
Ukraine,UKR,,,20200307,1
Ukraine,UKR,,,20200308,1
Ukraine,UKR,,,20200309,1
Ukraine,UKR,,,20200310,1
Ukraine,UKR,,,20200311,1
Ukraine,UKR,,,20200312,1
Ukraine,UKR,,,20200313,1
Ukraine,UKR,,,20200314,1
Ukraine,UKR,,,20200315,1
Ukraine,UKR,,,20200316,1
Ukraine,UKR,,,20200317,1
Ukraine,UKR,,,20200318,1
Ukraine,UKR,,,20200319,1
Ukraine,UKR,,,20200320,1
Ukraine,UKR,,,20200321,1
Ukraine,UKR,,,20200322,1
Ukraine,UKR,,,20200323,1
Ukraine,UKR,,,20200324,1
Ukraine,UKR,,,20200325,1
Ukraine,UKR,,,20200326,1
Ukraine,UKR,,,20200327,1
Ukraine,UKR,,,20200328,1
Ukraine,UKR,,,20200329,1
Ukraine,UKR,,,20200330,1
Ukraine,UKR,,,20200331,1
Ukraine,UKR,,,20200401,1
Ukraine,UKR,,,20200402,1
Ukraine,UKR,,,20200403,1
Ukraine,UKR,,,20200404,1
Ukraine,UKR,,,20200405,1
Ukraine,UKR,,,20200406,1
Ukraine,UKR,,,20200407,1
Ukraine,UKR,,,20200408,1
Ukraine,UKR,,,20200409,1
Ukraine,UKR,,,20200410,1
Ukraine,UKR,,,20200411,1
Ukraine,UKR,,,20200412,1
Ukraine,UKR,,,20200413,1
Ukraine,UKR,,,20200414,1
Ukraine,UKR,,,20200415,1
Ukraine,UKR,,,20200416,1
Ukraine,UKR,,,20200417,1
Ukraine,UKR,,,20200418,1
Ukraine,UKR,,,20200419,1
Ukraine,UKR,,,20200420,1
Ukraine,UKR,,,20200421,1
Ukraine,UKR,,,20200422,1
Ukraine,UKR,,,20200423,1
Ukraine,UKR,,,20200424,1
Ukraine,UKR,,,20200425,1
Ukraine,UKR,,,20200426,1
Ukraine,UKR,,,20200427,1
Ukraine,UKR,,,20200428,1
Ukraine,UKR,,,20200429,1
Ukraine,UKR,,,20200430,1
Ukraine,UKR,,,20200501,1
Ukraine,UKR,,,20200502,1
Ukraine,UKR,,,20200503,1
Ukraine,UKR,,,20200504,1
Ukraine,UKR,,,20200505,1
Ukraine,UKR,,,20200506,1
Ukraine,UKR,,,20200507,2
Ukraine,UKR,,,20200508,2
Ukraine,UKR,,,20200509,2
Ukraine,UKR,,,20200510,2
Ukraine,UKR,,,20200511,2
Ukraine,UKR,,,20200512,2
Ukraine,UKR,,,20200513,2
Ukraine,UKR,,,20200514,2
Ukraine,UKR,,,20200515,2
Ukraine,UKR,,,20200516,2
Ukraine,UKR,,,20200517,2
Ukraine,UKR,,,20200518,2
Ukraine,UKR,,,20200519,2
Ukraine,UKR,,,20200520,2
Ukraine,UKR,,,20200521,2
Ukraine,UKR,,,20200522,2
Ukraine,UKR,,,20200523,2
Ukraine,UKR,,,20200524,2
Ukraine,UKR,,,20200525,2
Ukraine,UKR,,,20200526,2
Ukraine,UKR,,,20200527,2
Ukraine,UKR,,,20200528,2
Ukraine,UKR,,,20200529,2
Ukraine,UKR,,,20200530,2
Ukraine,UKR,,,20200531,2
Ukraine,UKR,,,20200601,2
Ukraine,UKR,,,20200602,2
Ukraine,UKR,,,20200603,2
Ukraine,UKR,,,20200604,2
Ukraine,UKR,,,20200605,2
Ukraine,UKR,,,20200606,2
Ukraine,UKR,,,20200607,2
Ukraine,UKR,,,20200608,2
Ukraine,UKR,,,20200609,2
Ukraine,UKR,,,20200610,2
Ukraine,UKR,,,20200611,2
Ukraine,UKR,,,20200612,2
Ukraine,UKR,,,20200613,2
Ukraine,UKR,,,20200614,2
Ukraine,UKR,,,20200615,2
Ukraine,UKR,,,20200616,2
Ukraine,UKR,,,20200617,2
Ukraine,UKR,,,20200618,2
Ukraine,UKR,,,20200619,2
Ukraine,UKR,,,20200620,2
Ukraine,UKR,,,20200621,2
Ukraine,UKR,,,20200622,2
Ukraine,UKR,,,20200623,2
Ukraine,UKR,,,20200624,2
Ukraine,UKR,,,20200625,2
Ukraine,UKR,,,20200626,2
Ukraine,UKR,,,20200627,2
Ukraine,UKR,,,20200628,2
Ukraine,UKR,,,20200629,2
Ukraine,UKR,,,20200630,2
Ukraine,UKR,,,20200701,2
Ukraine,UKR,,,20200702,2
Ukraine,UKR,,,20200703,2
Ukraine,UKR,,,20200704,2
Ukraine,UKR,,,20200705,2
Ukraine,UKR,,,20200706,2
Ukraine,UKR,,,20200707,2
Ukraine,UKR,,,20200708,2
Ukraine,UKR,,,20200709,2
Ukraine,UKR,,,20200710,2
Ukraine,UKR,,,20200711,2
Ukraine,UKR,,,20200712,2
Ukraine,UKR,,,20200713,2
Ukraine,UKR,,,20200714,2
Ukraine,UKR,,,20200715,2
Ukraine,UKR,,,20200716,2
Ukraine,UKR,,,20200717,2
Ukraine,UKR,,,20200718,2
Ukraine,UKR,,,20200719,2
Ukraine,UKR,,,20200720,2
Ukraine,UKR,,,20200721,2
Ukraine,UKR,,,20200722,2
Ukraine,UKR,,,20200723,2
Ukraine,UKR,,,20200724,2
Ukraine,UKR,,,20200725,2
Ukraine,UKR,,,20200726,2
Ukraine,UKR,,,20200727,2
Ukraine,UKR,,,20200728,2
Ukraine,UKR,,,20200729,2
Ukraine,UKR,,,20200730,2
Ukraine,UKR,,,20200731,2
Ukraine,UKR,,,20200801,2
Ukraine,UKR,,,20200802,2
Ukraine,UKR,,,20200803,2
Ukraine,UKR,,,20200804,2
Ukraine,UKR,,,20200805,2
Ukraine,UKR,,,20200806,2
Ukraine,UKR,,,20200807,2
Ukraine,UKR,,,20200808,2
Ukraine,UKR,,,20200809,2
Ukraine,UKR,,,20200810,2
Ukraine,UKR,,,20200811,2
Ukraine,UKR,,,20200812,2
Ukraine,UKR,,,20200813,2
Ukraine,UKR,,,20200814,2
Ukraine,UKR,,,20200815,2
Ukraine,UKR,,,20200816,2
Ukraine,UKR,,,20200817,2
Ukraine,UKR,,,20200818,2
Ukraine,UKR,,,20200819,2
Ukraine,UKR,,,20200820,2
Ukraine,UKR,,,20200821,2
Ukraine,UKR,,,20200822,2
Ukraine,UKR,,,20200823,2
Ukraine,UKR,,,20200824,2
Ukraine,UKR,,,20200825,2
Ukraine,UKR,,,20200826,2
Ukraine,UKR,,,20200827,2
Ukraine,UKR,,,20200828,NA
Ukraine,UKR,,,20200829,NA
Ukraine,UKR,,,20200830,NA
Ukraine,UKR,,,20200831,NA
Ukraine,UKR,,,20200901,NA
Ukraine,UKR,,,20200902,NA
Uruguay,URY,,,20200101,0
Uruguay,URY,,,20200102,0
Uruguay,URY,,,20200103,0
Uruguay,URY,,,20200104,0
Uruguay,URY,,,20200105,0
Uruguay,URY,,,20200106,0
Uruguay,URY,,,20200107,0
Uruguay,URY,,,20200108,0
Uruguay,URY,,,20200109,0
Uruguay,URY,,,20200110,0
Uruguay,URY,,,20200111,0
Uruguay,URY,,,20200112,0
Uruguay,URY,,,20200113,0
Uruguay,URY,,,20200114,0
Uruguay,URY,,,20200115,0
Uruguay,URY,,,20200116,0
Uruguay,URY,,,20200117,0
Uruguay,URY,,,20200118,0
Uruguay,URY,,,20200119,0
Uruguay,URY,,,20200120,0
Uruguay,URY,,,20200121,0
Uruguay,URY,,,20200122,0
Uruguay,URY,,,20200123,0
Uruguay,URY,,,20200124,0
Uruguay,URY,,,20200125,0
Uruguay,URY,,,20200126,0
Uruguay,URY,,,20200127,0
Uruguay,URY,,,20200128,0
Uruguay,URY,,,20200129,0
Uruguay,URY,,,20200130,0
Uruguay,URY,,,20200131,0
Uruguay,URY,,,20200201,0
Uruguay,URY,,,20200202,0
Uruguay,URY,,,20200203,0
Uruguay,URY,,,20200204,0
Uruguay,URY,,,20200205,0
Uruguay,URY,,,20200206,0
Uruguay,URY,,,20200207,0
Uruguay,URY,,,20200208,0
Uruguay,URY,,,20200209,0
Uruguay,URY,,,20200210,0
Uruguay,URY,,,20200211,0
Uruguay,URY,,,20200212,0
Uruguay,URY,,,20200213,0
Uruguay,URY,,,20200214,0
Uruguay,URY,,,20200215,0
Uruguay,URY,,,20200216,0
Uruguay,URY,,,20200217,0
Uruguay,URY,,,20200218,0
Uruguay,URY,,,20200219,0
Uruguay,URY,,,20200220,0
Uruguay,URY,,,20200221,0
Uruguay,URY,,,20200222,0
Uruguay,URY,,,20200223,0
Uruguay,URY,,,20200224,0
Uruguay,URY,,,20200225,0
Uruguay,URY,,,20200226,0
Uruguay,URY,,,20200227,0
Uruguay,URY,,,20200228,0
Uruguay,URY,,,20200229,0
Uruguay,URY,,,20200301,0
Uruguay,URY,,,20200302,0
Uruguay,URY,,,20200303,0
Uruguay,URY,,,20200304,0
Uruguay,URY,,,20200305,0
Uruguay,URY,,,20200306,0
Uruguay,URY,,,20200307,0
Uruguay,URY,,,20200308,0
Uruguay,URY,,,20200309,0
Uruguay,URY,,,20200310,0
Uruguay,URY,,,20200311,0
Uruguay,URY,,,20200312,0
Uruguay,URY,,,20200313,1
Uruguay,URY,,,20200314,1
Uruguay,URY,,,20200315,1
Uruguay,URY,,,20200316,1
Uruguay,URY,,,20200317,1
Uruguay,URY,,,20200318,1
Uruguay,URY,,,20200319,1
Uruguay,URY,,,20200320,1
Uruguay,URY,,,20200321,1
Uruguay,URY,,,20200322,1
Uruguay,URY,,,20200323,1
Uruguay,URY,,,20200324,1
Uruguay,URY,,,20200325,1
Uruguay,URY,,,20200326,1
Uruguay,URY,,,20200327,1
Uruguay,URY,,,20200328,1
Uruguay,URY,,,20200329,1
Uruguay,URY,,,20200330,1
Uruguay,URY,,,20200331,1
Uruguay,URY,,,20200401,1
Uruguay,URY,,,20200402,1
Uruguay,URY,,,20200403,1
Uruguay,URY,,,20200404,1
Uruguay,URY,,,20200405,1
Uruguay,URY,,,20200406,1
Uruguay,URY,,,20200407,1
Uruguay,URY,,,20200408,1
Uruguay,URY,,,20200409,1
Uruguay,URY,,,20200410,1
Uruguay,URY,,,20200411,1
Uruguay,URY,,,20200412,1
Uruguay,URY,,,20200413,1
Uruguay,URY,,,20200414,1
Uruguay,URY,,,20200415,1
Uruguay,URY,,,20200416,1
Uruguay,URY,,,20200417,1
Uruguay,URY,,,20200418,1
Uruguay,URY,,,20200419,1
Uruguay,URY,,,20200420,1
Uruguay,URY,,,20200421,1
Uruguay,URY,,,20200422,1
Uruguay,URY,,,20200423,1
Uruguay,URY,,,20200424,1
Uruguay,URY,,,20200425,1
Uruguay,URY,,,20200426,1
Uruguay,URY,,,20200427,1
Uruguay,URY,,,20200428,1
Uruguay,URY,,,20200429,1
Uruguay,URY,,,20200430,1
Uruguay,URY,,,20200501,1
Uruguay,URY,,,20200502,1
Uruguay,URY,,,20200503,1
Uruguay,URY,,,20200504,1
Uruguay,URY,,,20200505,1
Uruguay,URY,,,20200506,1
Uruguay,URY,,,20200507,1
Uruguay,URY,,,20200508,1
Uruguay,URY,,,20200509,1
Uruguay,URY,,,20200510,1
Uruguay,URY,,,20200511,1
Uruguay,URY,,,20200512,1
Uruguay,URY,,,20200513,1
Uruguay,URY,,,20200514,1
Uruguay,URY,,,20200515,1
Uruguay,URY,,,20200516,1
Uruguay,URY,,,20200517,1
Uruguay,URY,,,20200518,1
Uruguay,URY,,,20200519,1
Uruguay,URY,,,20200520,1
Uruguay,URY,,,20200521,1
Uruguay,URY,,,20200522,1
Uruguay,URY,,,20200523,1
Uruguay,URY,,,20200524,1
Uruguay,URY,,,20200525,1
Uruguay,URY,,,20200526,1
Uruguay,URY,,,20200527,1
Uruguay,URY,,,20200528,1
Uruguay,URY,,,20200529,1
Uruguay,URY,,,20200530,1
Uruguay,URY,,,20200531,1
Uruguay,URY,,,20200601,1
Uruguay,URY,,,20200602,1
Uruguay,URY,,,20200603,1
Uruguay,URY,,,20200604,1
Uruguay,URY,,,20200605,1
Uruguay,URY,,,20200606,1
Uruguay,URY,,,20200607,1
Uruguay,URY,,,20200608,1
Uruguay,URY,,,20200609,1
Uruguay,URY,,,20200610,1
Uruguay,URY,,,20200611,1
Uruguay,URY,,,20200612,1
Uruguay,URY,,,20200613,1
Uruguay,URY,,,20200614,1
Uruguay,URY,,,20200615,1
Uruguay,URY,,,20200616,1
Uruguay,URY,,,20200617,1
Uruguay,URY,,,20200618,1
Uruguay,URY,,,20200619,1
Uruguay,URY,,,20200620,1
Uruguay,URY,,,20200621,1
Uruguay,URY,,,20200622,1
Uruguay,URY,,,20200623,1
Uruguay,URY,,,20200624,1
Uruguay,URY,,,20200625,3
Uruguay,URY,,,20200626,3
Uruguay,URY,,,20200627,3
Uruguay,URY,,,20200628,3
Uruguay,URY,,,20200629,3
Uruguay,URY,,,20200630,3
Uruguay,URY,,,20200701,3
Uruguay,URY,,,20200702,3
Uruguay,URY,,,20200703,3
Uruguay,URY,,,20200704,3
Uruguay,URY,,,20200705,3
Uruguay,URY,,,20200706,3
Uruguay,URY,,,20200707,3
Uruguay,URY,,,20200708,3
Uruguay,URY,,,20200709,3
Uruguay,URY,,,20200710,3
Uruguay,URY,,,20200711,3
Uruguay,URY,,,20200712,3
Uruguay,URY,,,20200713,3
Uruguay,URY,,,20200714,3
Uruguay,URY,,,20200715,3
Uruguay,URY,,,20200716,3
Uruguay,URY,,,20200717,3
Uruguay,URY,,,20200718,3
Uruguay,URY,,,20200719,3
Uruguay,URY,,,20200720,3
Uruguay,URY,,,20200721,3
Uruguay,URY,,,20200722,3
Uruguay,URY,,,20200723,3
Uruguay,URY,,,20200724,3
Uruguay,URY,,,20200725,3
Uruguay,URY,,,20200726,3
Uruguay,URY,,,20200727,3
Uruguay,URY,,,20200728,3
Uruguay,URY,,,20200729,3
Uruguay,URY,,,20200730,3
Uruguay,URY,,,20200731,3
Uruguay,URY,,,20200801,3
Uruguay,URY,,,20200802,3
Uruguay,URY,,,20200803,3
Uruguay,URY,,,20200804,3
Uruguay,URY,,,20200805,3
Uruguay,URY,,,20200806,3
Uruguay,URY,,,20200807,3
Uruguay,URY,,,20200808,3
Uruguay,URY,,,20200809,3
Uruguay,URY,,,20200810,3
Uruguay,URY,,,20200811,3
Uruguay,URY,,,20200812,3
Uruguay,URY,,,20200813,3
Uruguay,URY,,,20200814,3
Uruguay,URY,,,20200815,3
Uruguay,URY,,,20200816,3
Uruguay,URY,,,20200817,3
Uruguay,URY,,,20200818,3
Uruguay,URY,,,20200819,3
Uruguay,URY,,,20200820,3
